"SA1_CODE16","time_to_acute_care","time_to_rehab_care"
30202102726,19.136091039241,21.5030562670164
30202102727,20.1185258278354,22.0491398392372
30202102728,19.6002252968685,21.8905552546998
30202102729,19.6998234229071,21.885584700555
30202102730,18.1832483372203,20.9192677724244
30202102731,19.4350608778057,21.3144688054377
30202102732,18.8634269707399,20.8814959541679
30202102733,18.4203693346369,21.3613344407397
30202102734,21.0059064996611,22.3248095660978
30202102735,21.6484680151073,22.6936922330244
30202102736,20.8336364241379,22.4311264059773
30202102737,21.219962668325,22.5621633935244
30202102738,20.4674746483172,22.0259275701022
30202102739,21.3512251142681,22.5564181737547
30202102740,21.6761882598179,22.9606687301772
30202102802,16.228339665872,19.8388756518005
30202102803,16.5340695785611,19.9311511582181
30202102804,17.0989242511013,20.3644557928309
30202102806,16.0748036987819,19.9872532878005
30202102807,14.6426247187783,18.8294120585939
30202102808,14.2776295621753,18.5101462237536
30202102809,13.9604851122575,18.5271403190939
30202102810,14.0686006159559,18.4807370617903
30202102811,14.1911264379011,18.523104888407
30202102812,14.7593470564579,18.7639753505867
30202102813,15.1640686956594,19.1580808981478
30202102814,15.9335209964527,19.8439361529611
30202102815,16.1099094454427,19.9910206161404
30202102816,15.0718765166386,19.1975251658494
30202102817,14.957601356129,19.199854758332
30202102818,14.924005580075,19.215004575349
30202102819,13.8952221812622,18.4311258927778
30202102820,16.3912957896977,20.0371876934905
30202102821,15.5385634346076,19.4109304080204
30202102822,16.6266378881626,20.3487165565302
30202102823,15.5333146404807,19.5260663099856
30202102824,15.7260352830665,19.4384791988954
30202102825,15.9686027449222,19.8078919028056
30202102901,18.0087365286975,20.4278619478108
30202102902,15.5839326439037,18.8178934012595
30202102903,16.6133303737734,19.4102918825034
30202102904,16.3281559532022,19.2991463886246
30202102905,15.5592353669877,19.1535946833266
30202102906,14.9968932443916,18.5333802228338
30202102907,14.6008241144591,18.419597908281
30202102908,14.7115005166372,18.5854923290966
30202102909,16.3701150791332,19.7487539830246
30202102910,17.1848232840064,20.0899921414122
30202102911,17.7006232793254,20.4353898895566
30202102912,17.1623484159224,20.2562105024858
30202102913,15.9662987061812,19.1950961858694
30202102914,16.5514645789925,19.6766708026065
30202102915,17.0096335813495,19.8277567398314
30202102916,16.6393315784242,19.2280575181824
30202102917,18.2929231950464,20.3485640624518
30202103001,18.8982388482484,21.8635884103251
30202103002,18.6473087808658,21.6451016214913
30202103003,18.5115319484633,21.5194863524604
30202103004,17.9934046376878,21.2801102006678
30202103005,17.9263288040305,21.1654162920573
30202103006,17.7515784118741,20.954933419875
30202103007,20.4669910187748,22.8722732105507
30202103008,19.4232608629395,22.0449036243377
30202103009,18.7671835198137,21.6204924922069
30202103010,19.552946783531,22.2139937991808
30202103011,19.6085761910878,22.2815892380783
30202103101,7.53370513084792,14.2858653148977
30202103102,8.64489276288242,15.0322851280512
30202103103,8.19959396136403,14.7753936138982
30202103104,11.734422766596,17.1258674304786
30202103105,12.877787144547,17.5195547670622
30202103106,12.9345671240287,17.7183141000289
30202103107,13.1266857580513,17.9735331977094
30202103108,12.2749224951222,17.3893902745468
30202103109,11.4428466985131,16.8843056556531
30202103110,10.596983942883,16.3302696123798
30202103111,11.4259296550427,16.9294011525782
30202103112,10.6025831670581,16.3699163596489
30202103113,9.23657463197856,15.4763184436009
30202103114,9.87102835259162,15.8970729232166
30202103115,12.1278266694836,17.0273633800272
30202103116,11.2633959912649,16.5142423972462
30202103117,11.3633684129111,16.7453634228706
30202103118,10.8668001783462,16.4038232010241
30202103119,10.6116927521,16.0302826580045
30202103120,10.3976643527718,16.1308006968013
30202103121,9.88947585698503,15.803668245427
30202103122,9.59103596654549,15.4533535602527
30202103123,9.27221058258797,15.3930300091154
30202103124,9.21676299967737,15.4210041298667
30202103125,8.99627281103025,14.9808798511547
30202103126,8.86457570541614,14.9656006159497
30202103127,8.68247663479104,14.9722482806727
30202103128,8.11584975196649,14.471566928169
30202103129,7.20535608095565,13.8554951851338
30202103130,6.95374212810881,13.8837762426917
30202103131,7.67230670769806,14.2256739524345
30202103132,13.2842226230658,17.8852160656974
30202103202,9.86277679809848,15.494006729858
30202103204,10.817308645256,16.0466369132537
30202103205,11.3933186333253,16.220171564465
30202103206,10.1620069654984,15.3635690434907
30202103208,13.6829557758583,16.9138088479752
30202103209,11.7075024128154,15.5863348240548
30202103210,11.9398233673749,16.2749197710907
30202103211,12.1266199142775,16.5024944852215
30202103212,10.9863287857365,15.7342319428121
30202103213,11.7229346475622,16.0020024997862
30202103214,12.5236170571155,16.4875205701293
30202103215,13.0808616032091,16.5388469786743
30202103216,14.3157772901141,17.1659271755525
30202103217,13.7224268816827,16.7445689087895
30202103218,12.3228840407337,15.9793648852784
30202103219,9.40670578915442,15.1521232449751
30202103220,9.45134638093845,14.6411943780391
30202103221,9.4623355906171,14.9272149087188
30202103222,10.4352626835648,15.7353546343638
30202103223,8.81524565956835,14.6530511917462
30202103224,10.1873410413677,15.5808148617231
30202103225,11.6586123108339,15.5081638290451
30202103301,15.069443885824,17.8439638374213
30202103302,14.4491682265941,17.5179613404719
30202103303,14.1883742097296,17.5613348805119
30202103304,13.5604838469885,17.179801671668
30202103305,12.5572364749219,16.7405359546084
30202103306,11.5532651328986,16.5359023855295
30202103307,15.0489699328489,18.0675107584683
30202103308,14.8994556556855,18.2825063057045
30202103309,14.3596562536705,17.862126630891
30202103310,14.0055255262905,17.8635153529079
30202103311,13.5150039091035,17.7029261342833
30202103312,13.0768880719915,17.1866636747952
30202103313,12.7706945454599,17.1496470135005
30202103314,12.2104671545125,16.8636226792841
30202103315,16.0940408351229,18.7162984904605
30202103316,15.5522935213844,18.2093925887292
30202103401,15.2257323003724,19.44437762157
30202103402,14.6286418546445,19.0539882299217
30202103403,17.3508928299494,20.8647812664557
30202103404,17.3542307975773,20.8557921757829
30202103405,16.7943699898042,20.480916652255
30202103406,15.4561792681887,19.5060327297994
30202103407,15.9774632096257,19.8919879935569
30202103408,15.4763284690317,19.6064795421497
30202103409,15.0122440985822,19.2758022699884
30202103410,15.285699748461,19.495581412968
30202103411,14.6314089736357,19.0527289517638
30202103412,13.9618669357196,18.6136781725637
30202103413,13.3813213887674,18.2310206858235
30202103414,14.0767433785837,18.6940074819103
30202103415,13.9792936718133,18.5801319438137
30202103416,13.136873509073,18.0395403559234
30202103417,12.4293673550609,17.5915892729689
30202103418,13.1924913821135,18.0998908616588
30202103419,12.5580794421973,17.6679467522537
30202103420,16.5998610900279,20.3338131800405
30202103421,16.3221733009367,20.1686124813104
30202103422,16.1692532824425,20.0802814911977
30202103423,16.0985552033331,20.0294975952159
30203103501,26.4344152094007,26.6638834963536
30203103502,26.6582013758283,26.8874253480219
30203103503,26.1971311877129,26.6341531318328
30203103504,25.183292152562,25.9984578574861
30203103505,24.2836331559763,25.4293018327036
30203103506,25.7896192507411,26.3901925718166
30203103507,25.7252910016393,26.3926977927388
30203103508,25.1094506003767,25.9945396467672
30203103509,25.5618525527526,26.3161859626502
30203103510,25.17671011049,26.0655152013394
30203103511,24.7323561078037,25.7675022113058
30203103512,23.1885504743194,24.7265719105877
30203103513,22.8183982750176,24.4497570561872
30203103514,22.8361534975027,24.4210311025341
30203103515,23.6518964537241,24.9308208281277
30203103516,23.2746513646397,24.725790078101
30203103517,23.8319943843779,25.0832052936569
30203103518,25.6325299714977,26.1705393002525
30203103519,24.8678372314067,25.7145395576063
30203103520,24.3400775829933,25.4020073699799
30203103521,28.4720136783565,28.1689902161735
30203103522,24.3426662036588,25.4886854028964
30203103602,31.3507814089804,30.371514085993
30203103603,27.1380854329678,25.613281896239
30203103701,27.0208215134244,25.104227676789
30203103703,19.6897906548292,18.7654764776041
30203103704,18.9566655969352,19.3372205092008
30203103801,19.5008585072358,22.2356649231623
30203103802,17.8634377958631,21.1957658007032
30203103803,17.1587733134546,20.6044765544509
30203103804,17.3401301753771,20.8078609996683
30203103805,18.2174685294228,21.3886091152409
30203103806,18.1148674852134,21.2191950621415
30203103807,17.3593231325026,20.6896358919901
30203103808,17.7352328930764,20.8812414702437
30203103809,19.2976779454325,22.0157543578479
30203103810,19.216029202511,21.8855463349178
30203103811,19.8955291753614,22.2869378633785
30203103812,19.250087635371,21.8132474166821
30203103813,20.2880394803082,22.6460430565944
30203103814,20.2258075404301,22.7384866539875
30203103815,20.3695218334549,22.868426820689
30203103816,17.185768407368,20.7358236740172
30203103901,21.1385892949259,23.2130856119463
30203103902,26.2501752983763,26.6529372471576
30203103903,23.083608515794,24.6833009389335
30203103904,21.9802454648196,23.7337853692749
30203103905,22.8043207829948,24.2557639817393
30203103906,23.4026361817936,24.7353653481306
30203103908,22.1123322426495,23.9085197230556
30203103909,23.4997816173842,24.6681904436608
30203103910,29.0856708460929,28.7391821528574
30203103911,21.1905312139664,23.3620813444202
30203103912,23.6924732365399,25.0823910074066
30203103915,25.5791369043753,26.3525240554998
30203103916,24.6983577481536,25.7515099446496
30203103917,22.9023029193813,24.5484864127782
30203103918,21.3222723196191,23.4749794499486
30203103919,22.1139498115958,24.0065813145604
30203103920,22.5745253081823,24.2939558272658
30203103921,23.4842832983005,24.8779544302308
30203103922,24.1546033567556,25.3441470958481
30203103923,24.9052416009236,25.8668821058492
30203103924,22.8043148140293,24.3206647198531
30203103925,26.1462831704964,26.7465299154775
30203103926,31.3616292044558,30.3645371501269
30203103927,23.0622178175931,24.5519107131647
30203103928,26.4640385419977,26.9424149678374
30203104001,14.6799822159967,18.6442888400425
30203104002,16.8836494538859,20.5002903871205
30203104003,16.375836166355,20.1006998230267
30203104004,16.4447153583239,20.084706829785
30203104005,17.2563071963694,20.3114231505774
30203104006,15.4771031976094,19.3032806560576
30203104007,16.8247621594987,20.2179754229076
30203104008,16.4781685109895,19.97602084682
30203104009,15.9484472007821,19.6120203179872
30203104010,14.2096012528867,18.7368775214832
30203104011,14.821287252931,19.08342482656
30203104012,13.6960738023366,18.3705808093526
30203104013,13.2598685127176,17.9214457362959
30203104014,15.1944691440665,19.2467769629241
30203104015,15.0964899304395,19.0143675756335
30203104016,16.1170888804469,19.613417110695
30203104017,14.2616304514531,18.7269288539602
30203104018,12.8819145563686,17.8572583907629
30203104019,13.0826012006423,17.9608117299816
30203104020,13.710835983568,18.2732004391158
30203104021,14.9928321017565,18.7726974815807
30203104022,14.256955106383,18.5957616849499
30203104023,14.3606003616478,18.5476714654112
30204104101,29.9844011235893,28.5025499618149
30204104102,29.3233140796098,28.0485536686068
30204104103,28.2504014074943,27.4799930605521
30204104104,29.3491274082393,28.1556742796633
30204104105,28.6709258395318,27.7179221315215
30204104106,28.6074195036604,27.6305001731271
30204104107,28.4089825736249,27.4658032666704
30204104108,29.2593471414783,27.7133884092997
30204104109,30.1659057361887,28.2473043463449
30204104110,30.4513903733617,28.5330623260869
30204104111,29.0364390304709,27.6316837341977
30204104112,30.6479367185732,28.5790190412861
30204104113,30.5691266438808,28.5676550543366
30204104114,28.5573956324355,27.2193917505084
30204104115,28.2189044072604,27.0420424449134
30204104117,28.3453817339233,27.1750421138134
30204104118,27.4077259189467,26.7763505013152
30204104119,27.2960403423927,26.7883841947483
30204104120,30.0926066193769,28.2745841940817
30204104121,28.1239559521603,27.2077135083287
30204104122,27.7505016029964,27.0388241788555
30204104123,27.6545647479518,27.0610888089807
30204104124,27.753818653796,27.1880797701448
30204104125,27.247942036617,26.8525037204856
30204104127,29.6407791613811,28.4360511622388
30204104128,30.5112023833219,28.8866245754695
30204104129,31.6095418871096,29.475647274277
30204104130,30.5155035891694,28.7211415038754
30204104131,30.6279726518938,28.6948701716398
30204104132,30.0436869983539,28.3297791604366
30204104133,29.4440198280869,27.9563964900971
30204104134,30.011584264826,28.3841914994994
30204104136,30.4338662029654,28.751364421617
30204104137,28.0148543579138,27.4128319023278
30204104138,28.8298344137135,27.610936634108
30204104139,28.2432762778096,27.1787050273782
30204104140,27.655778749831,26.8452161561543
30204104141,27.8761666129284,26.8507155184864
30204104142,28.8431066974882,27.915866869442
30204104143,28.9937664845785,27.7784521937717
30204104202,35.6161521632979,31.9484166897761
30204104204,35.1723125317478,31.6270552742548
30204104205,35.4960808326255,32.0466056145773
30204104206,35.5403030619446,32.0113820894937
30204104207,34.7438432474097,31.6214786404458
30204104208,35.0725885881446,31.6862863543388
30204104209,33.4613410225342,30.5407999927003
30204104210,34.0291018195503,30.9874822418421
30204104211,34.6898767251734,31.4284615543963
30204104212,34.3983401438945,31.3634139039046
30204104213,33.7352651025822,31.1154936761729
30204104214,32.4820437552827,30.2366279410576
30204104215,33.3179555857847,30.8217449932998
30204104217,33.109558395571,30.5285381677008
30204104218,33.934925965486,31.011138046161
30204104219,33.414609225044,30.5548654196601
30204104220,32.6585805582892,30.1623163392028
30204104221,33.3206034341748,30.6122454326771
30204104222,31.9902529599593,29.8757506851198
30204104223,36.1237840965138,32.2354644242126
30204104224,35.4752426538887,31.7339219590576
30204104225,33.6895868277649,30.9808964323876
30204104226,36.8887580150838,32.7669505445593
30204104227,33.5137116328832,30.8544259420844
